h_booking_id,booking_datetime,checkin_date,checkout_date,hotel_id,hotel_country_code,hotel_live_date,hotel_star_rating,accommadation_type_name,charge_option,h_customer_id,customer_nationality,guest_is_not_the_customer,guest_nationality_country_name,no_of_adults,no_of_children,no_of_extra_bed,no_of_room,origin_country_code,language,original_selling_amount,original_payment_method,original_payment_type,original_payment_currency,is_user_logged_in,cancellation_policy_code,is_first_booking,request_nonesmoke,request_latecheckin,request_highfloor,request_largebed,request_twinbeds,request_airport,request_earlycheckin,cancellation_datetime,hotel_area_code,hotel_brand_code,hotel_chain_code,hotel_city_code
5010812306763693820,2018-07-05 05:17:00,2018-07-26 00:00:00,2018-07-27 00:00:00,97558,TH,2012-02-11 13:40:00,5.0,Resort,Pay Now,4216840902414600022,China,0,China,1,0,0,1,CN,S.Chinese / Mainland,147.45,UNKNOWN,Invoice,CNY,False,365D100P_100P,True,,,,,,,,,3853,,,252
-8746083303135837775,2018-07-18 10:01:00,2018-07-21 00:00:00,2018-07-23 00:00:00,1187720,MY,2016-03-24 11:31:00,3.0,Hotel,Pay Now,1726909694203690054,Malaysia,1,Malaysia,2,0,0,1,MY,English,151.48,American Express,Credit Card,MYR,True,365D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4423,,,2797
-8415853670432380504,2018-01-15 16:24:00,2018-08-14 00:00:00,2018-08-19 00:00:00,3138113,KR,2017-11-06 17:08:00,2.0,Resort,Pay Now,6970866846777090046,South Korea,0,South Korea,3,2,0,1,KR,Korean,306.67,MasterCard,Credit Card,USD,True,UNKNOWN,False,,,,,,,,2018-03-07,1312,,,2459
-487510863824829738,2018-03-17 00:00:00,2018-07-22 00:00:00,2018-07-24 00:00:00,10398,MY,2009-06-28 02:02:00,5.0,Resort,Pay Now,5975232528207730025,South Korea,0,South Korea,2,0,0,1,KR,Korean,627.92,Visa,Credit Card,USD,True,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2065,415.0,291.0,2667
-6161301995186965909,2018-07-03 21:06:00,2018-07-30 00:00:00,2018-08-02 00:00:00,296492,TW,2014-04-09 08:05:00,4.0,Hotel,Pay Later,6792322848848500094,UNKNOWN,0,Macau,2,0,0,1,MO,T. Chinese / Taiwan,226.38,Visa,Credit Card,USD,True,3D1N_1N,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,5060,,,162
-4212809212025022633,2018-07-28 05:16:00,2018-07-28 00:00:00,2018-07-29 00:00:00,2987052,JP,2017-10-17 08:00:00,3.0,Hotel,Pay Now,2448994793826760090,Singapore,0,Singapore,3,0,0,1,SG,English,266.18,UNKNOWN,Credit Card,SGD,False,1D100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,193,861.0,122.0,1403
-1729421662504636844,2018-07-22 16:42:00,2018-08-29 00:00:00,2018-09-01 00:00:00,3090336,JP,2017-11-02 13:21:00,3.0,Hotel,Pay Now,5052918773480880093,South Korea,0,South Korea,2,0,0,1,KR,Korean,276.51,Visa,Credit Card,KRW,True,2D100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-07-25,4185,,,1403
8640055546397762696,2018-04-11 22:34:00,2018-07-29 00:00:00,2018-07-31 00:00:00,462525,JP,2013-05-09 14:00:00,3.5,Hotel,Pay Now,4670381966781940058,Singapore,1,Singapore,4,0,0,1,SG,English,224.55,MasterCard,Credit Card,SGD,False,1D0N_100P,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,945,777.0,181.0,1403
4348913802290286825,2018-06-30 22:45:00,2018-07-02 00:00:00,2018-07-04 00:00:00,238021,MY,2010-10-20 07:11:00,2.0,Resort,Pay Now,4445129140697700065,Malaysia,1,Malaysia,2,0,0,1,MY,English,60.94,MasterCard,Credit Card,MYR,False,14D1N_1N,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,2809,,,608
-5701335861436864019,2018-07-03 21:17:00,2018-07-04 00:00:00,2018-07-05 00:00:00,3032081,SA,2017-10-30 10:21:00,5.0,Hotel,Pay Now,3359633906054280032,Saudi Arabia,0,Saudi Arabia,2,1,0,1,SA,Arabic,197.29,Visa,Credit Card,SAR,True,365D100P_100P,False,,,,,,,,2018-07-11,4451,856.0,86.0,1737
7969555737681265707,2018-07-14 12:19:00,2018-08-19 00:00:00,2018-08-20 00:00:00,206988,JP,2011-09-21 18:28:00,4.0,Hotel,Pay Later,5782989925244570055,Japan,0,Japan,2,0,0,1,JP,Japanese,168.58,Visa,Credit Card,JPY,True,3D1N_1D100P_100P,False,,,,,,,,,104,57.0,119.0,2187
8822849855061418973,2018-07-01 09:07:00,2018-07-07 00:00:00,2018-07-10 00:00:00,399824,KH,2014-08-23 08:04:00,2.0,Hotel,Pay Now,1141689875204760006,China,0,China,2,0,0,1,CN,S.Chinese / Mainland,68.43,UNKNOWN,Invoice,CNY,False,7D100P_100P,True,,,,,,,,,5621,,,2402
6822279464328131722,2018-06-11 17:56:00,2018-07-01 00:00:00,2018-07-04 00:00:00,1960158,JP,2017-01-26 22:10:00,1.5,Hotel,Pay Now,7484561497791040090,South Korea,0,South Korea,1,0,0,1,KR,Korean,102.08,MasterCard,Credit Card,KRW,False,2D30P_1D50P_100P,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4463,486.0,588.0,2567
-3535471605140525341,2018-07-27 21:48:00,2018-07-30 00:00:00,2018-08-03 00:00:00,254056,SG,2011-02-17 07:16:00,4.0,Hotel,Pay Now,7734724073673410031,China,0,China,2,0,0,1,CN,English,389.94,Visa,Credit Card,SGD,True,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1646,508.0,678.0,437
8775703448820009285,2018-09-18 07:54:00,2018-09-18 00:00:00,2018-09-20 00:00:00,48490,TH,2009-06-28 02:02:00,4.0,Hotel,Pay Now,2925040749525850050,UNKNOWN,0,Hong Kong,2,0,0,1,HK,S.Chinese / Mainland,169.62,Visa,Credit Card,HKD,True,365D100P_100P,True,,,,,,,,,243,278.0,473.0,2477
-8835227445111161648,2018-09-20 16:57:00,2018-09-22 00:00:00,2018-09-24 00:00:00,3092056,TH,2017-11-02 13:24:00,3.0,Hotel,Pay Now,1682670389683410003,South Korea,0,Thailand,2,0,0,1,TH,Korean,44.48,Visa,Credit Card,THB,True,3D100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3156,,,811
-3578625962635294625,2018-06-21 23:44:00,2018-07-22 00:00:00,2018-07-24 00:00:00,3099607,JP,2017-11-06 09:43:00,2.5,Hotel,Pay Now,3457642496299200014,Hong Kong,0,Hong Kong,4,0,0,2,HK,T.Chinese / Hongkong,266.68,MasterCard,Credit Card,HKD,True,365D100P_100P,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,4463,13.0,563.0,2567
7200670608104224762,2018-07-18 02:48:00,2018-08-21 00:00:00,2018-08-24 00:00:00,735024,QA,2014-09-22 12:00:00,4.0,Hotel,Pay Now,2241921648347140027,Qatar,0,Qatar,4,0,0,1,QA,English,419.46,Visa,Credit Card,QAR,True,365D100P_100P,False,,,,,,,,,748,,,1725
3364117845667205211,2018-09-11 08:00:00,2018-09-15 00:00:00,2018-09-16 00:00:00,7584,ID,2011-10-12 10:03:00,5.0,Hotel,Pay Now,5610093968268360089,Indonesia,0,Indonesia,2,0,0,1,ID,Indonesian,73.4,MasterCard,Credit Card,IDR,False,365D100P_100P,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,3855,705.0,279.0,88
-3906982327959988716,2018-08-17 18:44:00,2018-08-20 00:00:00,2018-08-21 00:00:00,247519,PH,2013-05-31 10:04:00,3.0,Hotel,Pay Now,6434439188887610079,Philippines,0,Philippines,2,0,0,1,PH,English,37.88,MasterCard,Credit Card,PHP,True,14D1N_100P,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,342,,,420
8329762561133013969,2018-08-17 14:47:00,2018-08-17 00:00:00,2018-08-18 00:00:00,545306,AE,2013-11-05 16:46:00,3.0,Hotel,Pay Now,1861265366920990087,United Arab Emirates,0,United Arab Emirates,2,0,0,1,AE,Arabic,38.99,Visa,Credit Card,AED,True,2D1N_1N,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,3173,,,1675
-4823662750619257929,2018-05-15 15:13:00,2018-07-27 00:00:00,2018-07-29 00:00:00,798512,TH,2015-01-08 11:07:00,2.0,Hotel,Pay Later,2684537835107530052,Thailand,0,Thailand,4,0,0,1,CA,Thai,64.36,Visa,Credit Card,THB,True,7D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3192,,,627
5859200128613237091,2018-07-14 16:58:00,2018-08-01 00:00:00,2018-08-02 00:00:00,1620588,KR,2016-12-06 11:35:00,3.0,Hotel,Pay Now,7499010187347870071,South Korea,0,South Korea,1,1,0,1,KR,Korean,77.78,MasterCard,Credit Card,KRW,False,365D100P_100P,True,,,,,,,,,3612,,,2799
540867215914772417,2018-08-16 16:48:00,2018-08-23 00:00:00,2018-08-24 00:00:00,173630,ID,2010-01-23 08:11:00,4.0,Hotel,Pay Now,4113996638900900060,Indonesia,1,Indonesia,2,0,0,1,ID,Indonesian,51.08,Visa,Credit Card,IDR,True,3D1N_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,4207,10.0,297.0,694
-2368628514171245255,2018-07-27 04:38:00,2018-09-13 00:00:00,2018-09-15 00:00:00,706269,JP,2014-08-25 12:34:00,4.0,Hotel,Pay Later,677224570169180089,Israel,0,Israel,2,0,0,1,IL,English,275.88,Visa,Credit Card,ILS,True,1D1N_1N,False,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-08-03,4912,,,514
-2463825874569195181,2018-06-27 07:43:00,2018-07-04 00:00:00,2018-07-05 00:00:00,305882,JP,2012-05-08 16:52:00,3.0,Hotel,Pay Now,5741394441696740067,South Korea,0,South Korea,2,1,0,1,KR,Korean,80.29,Visa,Credit Card,KRW,True,365D100P_100P,False,,,,,,,,2018-07-01,104,,,2187
-8685384682537139011,2018-06-19 20:59:00,2018-07-03 00:00:00,2018-07-04 00:00:00,1160233,TH,2016-01-18 14:09:00,4.0,Hotel,Pay Now,3027646488347660030,UNKNOWN,0,China,2,0,0,1,CN,S.Chinese / Mainland,46.46,WeChat,Credit Card,CNY,True,7D100P_100P,True,,,,,,,,,27,,,2180
-348914489934125183,2018-07-31 09:44:00,2018-08-11 00:00:00,2018-08-12 00:00:00,276801,MY,2015-12-02 14:09:00,3.0,Hotel,Pay Later,7294553376243030029,Malaysia,0,Malaysia,2,0,0,1,MY,English,28.93,Visa,Credit Card,MYR,True,1D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,5436,,,407
132552958563344222,2018-08-26 20:23:00,2018-08-26 00:00:00,2018-08-27 00:00:00,109858,JP,2009-06-28 02:02:00,3.5,Hotel,Pay Now,6865898418435660009,Japan,1,Japan,2,0,0,1,JP,Japanese,94.06,American Express,Credit Card,JPY,True,365D100P_100P,False,,,,,,,,,5812,3.0,555.0,1403
-6055708561339095706,2018-08-30 22:15:00,2018-09-01 00:00:00,2018-09-02 00:00:00,1270912,JP,2016-07-26 12:32:00,4.0,Hotel,Pay Now,6748687497308580065,South Korea,0,South Korea,2,0,0,1,KR,Korean,145.71,MasterCard,Credit Card,KRW,False,365D100P_100P,True,,,,,,,,,643,922.0,587.0,2249
8580104141037264867,2018-08-22 14:52:00,2018-09-22 00:00:00,2018-09-23 00:00:00,1584320,TW,2016-10-04 20:22:00,0.0,Guest House / Bed & Breakfast,Pay Now,1497174033913230053,Taiwan,0,Taiwan,1,0,0,1,TW,T. Chinese / Taiwan,24.94,Visa,Credit Card,TWD,True,7D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3911,,,868
6033763669677201744,2018-08-21 19:16:00,2018-09-02 00:00:00,2018-09-03 00:00:00,3821896,JP,2017-12-26 08:48:00,2.5,Guest House / Bed & Breakfast,Pay Now,6728489771958030095,South Korea,0,South Korea,4,0,0,1,KR,Korean,63.12,Visa,Credit Card,KRW,False,30D50P_14D100P_100P,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3950,,,220
8247825173511557723,2018-08-16 14:54:00,2018-08-17 00:00:00,2018-08-18 00:00:00,296139,HK,2012-03-27 10:04:00,3.0,Hotel,Pay Now,3807571974665750017,United States of America,0,United States,2,0,0,1,HK,English,189.67,Visa,Credit Card,USD,False,365D100P_100P,False,,,,,,,,,1404,,,142
6238247282627662645,2018-09-24 17:20:00,2018-09-25 00:00:00,2018-09-27 00:00:00,412311,MY,2013-01-14 15:01:00,1.0,Hotel,Pay Now,7698002607042710018,Malaysia,0,Malaysia,2,0,0,1,MY,English,31.92,MasterCard,Credit Card,MYR,False,1D1N_1N,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,3805,,,2240
-4779370008020290636,2018-09-06 10:35:00,2018-09-15 00:00:00,2018-09-16 00:00:00,161814,JP,2009-09-01 12:25:00,3.0,Hotel,Pay Now,4283076255950420060,Hong Kong,0,Hong Kong,2,0,0,1,HK,T.Chinese / Hongkong,165.93,MasterCard,Credit Card,JPY,True,3D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-09-08,3959,,,2249
-5490267021581296312,2018-07-03 17:12:00,2018-07-13 00:00:00,2018-07-17 00:00:00,3136913,CN,2017-11-06 17:06:00,4.5,Hotel,Pay Now,3666061558460390086,India,1,India,1,0,0,1,IN,English / India,369.12,Visa,Credit Card,INR,False,1D100P,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,301,802.0,55.0,2201
-5979441017613910900,2018-07-13 14:50:00,2018-08-05 00:00:00,2018-08-16 00:00:00,229070,FR,2010-08-03 07:14:00,3.0,Hotel,Pay Later,6989916472098190037,Singapore,0,Singapore,3,0,0,1,SG,English,2132.74,American Express,Credit Card,SGD,False,2D1N_1N,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-07-26,2297,,,346
-1724654036461358831,2018-07-15 15:40:00,2018-08-08 00:00:00,2018-08-10 00:00:00,161823,MY,2014-02-06 08:03:00,5.0,Resort,Pay Now,4189748294097730038,Oman,1,Oman,4,0,0,1,OM,English,342.11,American Express,Credit Card,OMR,True,365D100P_100P,False,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,4004,552.0,141.0,2797
2828744181581410802,2018-07-12 21:17:00,2018-07-27 00:00:00,2018-07-28 00:00:00,780431,KR,2014-11-20 15:43:00,4.0,Hotel,Pay Now,5843482951306790050,South Korea,0,South Korea,2,0,0,1,KR,Korean,139.04,JCB,Credit Card,KRW,False,365D100P_100P,False,,,,,,,,,3819,,,2799
-6721335526857772038,2018-07-25 18:05:00,2018-07-25 00:00:00,2018-07-26 00:00:00,2836818,ID,2017-09-25 07:37:00,0.0,Guest House / Bed & Breakfast,Pay Now,2362493459693390005,Indonesia,1,Sri Lanka,2,0,0,1,ID,English,10.37,UNKNOWN,Credit Card,IDR,True,1D100P,False,,,,,,,,,5027,,,2783
8396912574654035306,2018-07-21 13:47:00,2018-08-04 00:00:00,2018-08-05 00:00:00,1197365,KR,2016-05-18 13:33:00,2.0,Guest House / Bed & Breakfast,Pay Later,513990794980100055,Thailand,1,Thailand,1,0,0,1,TH,Thai,19.5,MasterCard,Credit Card,THB,False,7D100P_100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2899,,,1616
-1750226775733260662,2018-07-03 22:16:00,2018-07-07 00:00:00,2018-07-08 00:00:00,3090308,MY,2017-11-02 13:21:00,5.0,Hotel,Pay Now,4528804943884450088,Malaysia,0,Malaysia,2,0,0,1,SG,English,99.0,Visa,Credit Card,MYR,True,2D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-07-05,5725,50.0,675.0,2240
3328791818042165548,2018-03-05 01:43:00,2018-08-27 00:00:00,2018-08-30 00:00:00,1822,ID,2013-02-19 10:05:00,4.0,Resort,Pay Later,2237504537015680099,France,0,France,2,0,0,1,FR,French,346.68,Visa,Credit Card,EUR,True,7D1N_3D100P_100P,False,,,,,,,,2018-08-03,2229,167.0,257.0,1816
1840335559070746475,2018-09-08 09:05:00,2018-09-15 00:00:00,2018-09-23 00:00:00,178511,AU,2011-08-24 12:12:00,3.5,Serviced Apartment,Pay Now,3283132361900750059,Australia,1,Australia,2,0,0,1,AU,English / Australia,828.77,Visa,Credit Card,AUD,False,1D1N_1N,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,769,,,56
6231986360794453340,2018-04-21 17:31:00,2018-07-25 00:00:00,2018-07-29 00:00:00,2176994,KR,2017-05-02 14:59:00,2.0,Guest House / Bed & Breakfast,Pay Later,8415988216357060056,Taiwan,0,Taiwan,2,1,0,1,TW,T. Chinese / Taiwan,400.88,Visa,Credit Card,TWD,True,14D50P_7D100P_100P,False,,,,,,,,,3612,,,2799
3398113740141870556,2018-06-01 20:31:00,2018-07-01 00:00:00,2018-07-06 00:00:00,247449,TH,2010-12-11 07:09:00,5.0,Hotel,Pay Now,3267697333140240041,Hong Kong,0,Hong Kong,2,0,0,1,HK,T.Chinese / Hongkong,724.76,American Express,Credit Card,HKD,True,365D100P_100P,False,,,,,,,,,4785,,,2477
8944339152981199105,2018-09-04 13:28:00,2018-09-22 00:00:00,2018-09-23 00:00:00,175101,US,2010-02-05 08:13:00,2.0,Motel,Pay Now,104178517673860062,United States of America,0,United States,2,0,0,1,US,English,115.34,Visa,Credit Card,USD,False,1D1N_1N,True,,,,,,,,,1955,,,1936
4737665038867075623,2018-08-28 22:27:00,2018-09-14 00:00:00,2018-09-16 00:00:00,69660,MO,2009-06-28 02:02:00,4.0,Hotel,Pay Now,5705390328277750001,China,0,China,2,0,0,1,CN,S.Chinese / Mainland,351.07,UNKNOWN,Invoice,CNY,False,365D100P_100P,True,,,,,,,,,168,,,697
8340398038199682774,2018-06-30 18:28:00,2018-07-14 00:00:00,2018-07-16 00:00:00,2063569,MY,2017-03-03 13:51:00,4.0,Hotel,Pay Now,7006715418515390091,Malaysia,0,Malaysia,2,0,0,1,MY,English,99.2,MasterCard,Credit Card,MYR,True,14D100P_100P,False,,,,,,,,,4831,,,407
2550501427384294100,2018-02-06 03:19:00,2018-08-20 00:00:00,2018-08-24 00:00:00,2457170,MX,2017-07-27 00:12:00,3.5,Resort,Pay Later,2237504537015680099,France,0,France,2,0,0,1,FR,French,872.24,Visa,Credit Card,EUR,False,21D2N_100P,False,,,,,,,,2018-03-05,1417,,487.0,835
-4528965214277122340,2018-01-08 10:50:00,2018-08-17 00:00:00,2018-08-18 00:00:00,4421,AU,2009-09-01 12:25:00,5.0,Hotel,Pay Later,1308741884335030093,Australia,1,Australia,3,0,0,1,AU,English,381.17,MasterCard,Credit Card,AUD,False,1D1N_1N,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-04,3920,921.0,86.0,336
8429218109914790936,2018-07-03 15:01:00,2018-07-07 00:00:00,2018-07-08 00:00:00,44865,TH,2011-02-04 11:27:00,3.5,Hotel,Pay Now,6619738569095910040,Thailand,1,Thailand,4,0,0,2,TH,Thai,91.64,Visa,Credit Card,THB,True,365D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3192,,,627
-7766635837562844112,2018-09-05 22:03:00,2018-09-15 00:00:00,2018-09-16 00:00:00,1774421,IT,2017-01-05 21:12:00,0.0,Guest House / Bed & Breakfast,Pay Now,7509299617452920077,Switzerland,0,Switzerland,1,0,0,1,CH,French,48.63,MasterCard,Credit Card,CHF,False,3D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2361,,,131
5192230064043596039,2018-05-25 11:54:00,2018-07-14 00:00:00,2018-07-15 00:00:00,2479908,VN,2017-08-08 09:11:00,3.5,Hotel,Pay Later,4451831073138740068,South Korea,0,South Korea,2,2,0,1,KR,Korean,45.26,American Express,Credit Card,USD,True,7D100P_100P,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-05-29,879,,,1046
3675014137154795518,2018-08-08 17:11:00,2018-08-12 00:00:00,2018-08-13 00:00:00,288237,TW,2015-05-20 20:56:00,3.0,Guest House / Bed & Breakfast,Pay Now,926278725251800096,Taiwan,1,Taiwan,8,0,0,1,TW,T. Chinese / Taiwan,294.79,JCB,Credit Card,TWD,False,365D100P_100P,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,4298,,,96
-1595493255245559572,2018-06-06 13:10:00,2018-07-24 00:00:00,2018-07-30 00:00:00,2473035,JP,2017-07-04 13:56:00,2.0,Guest House / Bed & Breakfast,Pay Now,3115749207741240039,South Korea,0,South Korea,1,0,0,1,KR,Korean,207.0,UNKNOWN,Credit Card,KRW,True,2D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-06-07,4463,,,2567
-8037603966765431989,2018-07-04 11:13:00,2018-07-23 00:00:00,2018-07-27 00:00:00,10949,VN,2014-03-21 08:05:00,5.0,Hotel,Pay Now,355538450826780076,Vietnam,0,Vietnam,3,0,0,2,VN,Korean,976.96,MasterCard,Credit Card,KRW,False,365D100P_100P,True,,,,,,,,,1274,,,482
-3421407896588848128,2018-07-26 13:02:00,2018-07-26 00:00:00,2018-07-27 00:00:00,4910339,TR,2018-04-13 06:54:00,5.0,Hotel,Pay Now,9182399778162670044,United Arab Emirates,0,United Arab Emirates,2,0,0,1,TR,English,107.21,Visa,Credit Card,AED,True,1D100P,False,,,,,,,,,3653,,,744
-7985787900786678428,2018-07-05 23:21:00,2018-07-27 00:00:00,2018-07-28 00:00:00,44600,MY,2010-12-21 07:09:00,3.5,Resort,Pay Now,6297417496073830080,Malaysia,0,South Korea,2,0,0,1,MY,English,149.96,MayBank2U,Credit Card,MYR,True,7D1N_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-07-05,3726,,,249
-718837071243618479,2018-09-03 10:39:00,2018-09-03 00:00:00,2018-09-04 00:00:00,1199294,PH,2016-06-14 08:00:00,3.0,Hotel,Pay Now,8684617500520080002,Philippines,0,Philippines,1,0,0,1,PH,English,11.7,Visa,Credit Card,PHP,True,365D100P_100P,False,,,,,,,,,1411,,,1405
4555740081000731360,2018-07-18 16:13:00,2018-08-04 00:00:00,2018-08-06 00:00:00,3093998,TH,2017-11-02 13:28:00,3.0,Apartment,Pay Now,7316381908392650003,Thailand,0,Thailand,2,0,0,1,TH,Thai,30.02,UNKNOWN,Credit Card,THB,False,3D100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-07-30,2824,,,2337
-3211791957578371403,2018-06-26 10:24:00,2018-07-20 00:00:00,2018-07-23 00:00:00,547877,ID,2013-12-03 17:17:00,3.5,Hotel,Pay Later,515255285118810023,Philippines,1,Singapore,2,0,0,1,PH,English,198.06,MasterCard,Credit Card,SGD,True,1D1N_1N,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2018-06-26,2432,253.0,296.0,88
8974481328513073952,2018-08-06 12:52:00,2018-08-06 00:00:00,2018-08-07 00:00:00,4916065,ID,2018-05-17 16:22:00,3.0,Resort,Pay Now,6812518268267840052,Indonesia,0,Indonesia,2,0,0,1,ID,English,48.15,Visa,Credit Card,IDR,False,14D100P_100P,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,178,,,88
1322533819514622690,2018-08-15 15:04:00,2018-08-17 00:00:00,2018-08-19 00:00:00,3092465,TH,2017-11-02 13:25:00,3.5,Hotel,Pay Now,7888487127508190075,Thailand,1,Thailand,4,0,0,3,TH,Thai,196.32,Visa,Credit Card,THB,False,3D100P,False,,,,,,,,,2590,,,17
-7614547244212593374,2018-09-12 21:37:00,2018-09-15 00:00:00,2018-09-17 00:00:00,2542980,MY,2017-08-07 13:42:00,4.0,Hotel,Pay Now,1671596357893590031,Malaysia,0,Malaysia,2,0,0,1,MY,English,119.86,Visa,Credit Card,MYR,True,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1227,,,2797
9026540279849149195,2018-07-25 18:05:00,2018-08-11 00:00:00,2018-08-12 00:00:00,3039934,ID,2017-11-01 16:07:00,5.0,Resort,Pay Later,2955564218231380099,Singapore,1,Singapore,2,1,0,1,SG,English,228.98,Visa,Credit Card,SGD,True,4D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,829,,,1079
1891353670226852496,2018-07-03 22:59:00,2018-07-29 00:00:00,2018-07-31 00:00:00,43017,JP,2009-10-20 08:06:00,3.5,Hotel,Pay Now,2249506258160960036,Hong Kong,1,Hong Kong,2,0,0,1,HK,T.Chinese / Hongkong,190.02,Visa,Credit Card,HKD,True,365D100P_100P,False,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,260,151.0,13.0,1014
8517527919589329685,2018-08-12 16:15:00,2018-08-12 00:00:00,2018-08-13 00:00:00,570365,TH,2014-03-11 16:14:00,4.0,Hotel,Pay Now,7791091023430770083,Thailand,0,Thailand,4,0,0,1,TH,Thai,104.15,MasterCard,Credit Card,THB,True,365D100P_100P,False,,,,,,,,,2213,,,447
219437558226430980,2018-05-15 00:21:00,2018-07-07 00:00:00,2018-07-17 00:00:00,49108,US,2012-07-14 10:03:00,2.5,Hotel,Pay Later,548695715083460067,Denmark,0,Denmark,3,0,0,1,DK,Danish,1331.77,Visa,Credit Card,DKK,False,1D1N_1N,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-23,2073,,,2472
-8186835910197985569,2018-08-01 15:09:00,2018-08-03 00:00:00,2018-08-06 00:00:00,4426497,JP,2018-02-02 17:34:00,3.0,Hotel,Pay Now,4451967872466320049,South Korea,1,South Korea,1,0,0,1,KR,Korean,231.38,Visa,Credit Card,KRW,True,3D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,302,51.0,217.0,2249
-1943098610807702562,2018-08-10 12:26:00,2018-08-10 00:00:00,2018-08-11 00:00:00,3074839,TH,2017-11-02 12:12:00,3.0,Hotel,Pay Now,6219231545109460090,United Kingdom,0,United Kingdom,2,0,0,1,TH,English,12.59,UNKNOWN,Credit Card,THB,True,1D100P,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,27,,,2180
-9207012604454528126,2018-07-16 20:29:00,2018-07-16 00:00:00,2018-07-17 00:00:00,1270928,TW,2016-08-09 10:20:00,3.0,Hotel,Pay Now,173242062986530078,Taiwan,0,Taiwan,2,0,0,1,TW,T. Chinese / Taiwan,66.87,Visa,Credit Card,TWD,True,7D1N_100P,False,,,,,,,,,1262,,,2633
2090329751179474349,2018-07-24 20:47:00,2018-08-28 00:00:00,2018-08-31 00:00:00,186314,ID,2012-12-21 10:04:00,3.0,Hotel,Pay Later,7834138964065540042,Singapore,0,Singapore,2,0,0,1,SG,English / Singapore,131.37,MasterCard,Credit Card,SGD,False,1D1N_1N,True,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2686,,,88
-7795552409383544761,2018-04-29 13:56:00,2018-07-27 00:00:00,2018-07-28 00:00:00,1270923,TH,2016-08-19 14:10:00,2.0,Hotel,Pay Later,7241311458184670013,Thailand,0,Thailand,4,0,0,2,TH,Thai,28.16,MasterCard,Credit Card,THB,True,3D1N_100P,False,,,,,,,,,2824,606.0,382.0,2337
3025791766540874770,2018-09-05 13:46:00,2018-09-10 00:00:00,2018-09-11 00:00:00,336486,ID,2012-09-12 10:03:00,2.0,Hotel,Pay Now,3485468319141420038,Indonesia,0,Indonesia,10,3,0,5,ID,English,93.2,Visa,Credit Card,IDR,True,365D100P_100P,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,5252,,,2216
